data,Regione,Totale Casi,Casi TI,Ricoverati con Sintomi,Totale Casi (lag),Incremento (unità),PL area non critica,PL TI,Popolazione,Nuovi Vaccinati,Vaccinati,incidenza,Saturazione TI,Saturazione area non critica,casi_soglia_50,casi_soglia_150,casi_soglia_250,vaccinati_suscettibili,suscettibili,casi_soglia_50_suscettibili,casi_soglia_150_suscettibili,casi_soglia_250_suscettibili,soglia_50_effettiva,soglia_150_effettiva,soglia_250_effettiva,moltiplicatore_vaccini,soglia_50_equivalente,soglia_150_equivalente,soglia_250_equivalente,Indicatore di Stress
2021-12-21,Abruzzo,93691,19,128,91194,2497,1324,185,1285256,642,1002877,194.28,0.1,0.1,642.63,1927.88,3213.14,50144,332523,166.26,498.78,831.31,13,39,65,3.87,193,580,966,1.01
2021-12-21,Basilicata,33203,0,38,32427,776,342,88,547579,212,427371,141.71,0,0.11,273.79,821.37,1368.95,21369,141577,70.79,212.37,353.94,13,39,65,3.87,193,580,967,0.73
2021-12-21,Calabria,101598,23,229,97767,3831,821,151,1877728,1004,1361957,204.02,0.15,0.28,938.86,2816.59,4694.32,68098,583869,291.93,875.8,1459.67,16,47,78,3.22,161,482,804,1.27
2021-12-21,Campania,520688,29,458,507589,13099,3832,569,5679759,3098,4221395,230.63,0.05,0.12,2839.88,8519.64,14199.4,211070,1669434,834.72,2504.15,4173.58,15,44,73,3.4,170,510,851,1.36
2021-12-21,Emilia-Romagna,494201,107,1084,478249,15952,6538,760,4445549,1499,3525748,358.83,0.14,0.17,2222.77,6668.32,11113.87,176287,1096088,548.04,1644.13,2740.22,12,37,62,4.06,203,608,1014,1.77
2021-12-21,Friuli Venezia Giulia,144612,29,299,139869,4743,1277,175,1198753,375,915534,395.66,0.17,0.23,599.38,1798.13,2996.88,45777,328996,164.5,493.49,822.49,14,41,69,3.64,182,547,911,2.17
2021-12-21,Lazio,461671,128,915,446275,15396,6421,943,5720796,3222,4574707,269.12,0.14,0.14,2860.4,8581.19,14301.99,228735,1374824,687.41,2062.24,3437.06,12,36,60,4.16,208,624,1040,1.29
2021-12-21,Liguria,135784,31,401,129703,6081,1670,214,1509805,1272,1181259,402.77,0.14,0.24,754.9,2264.71,3774.51,59063,387609,193.8,581.41,969.02,13,39,64,3.9,195,584,974,2.07
2021-12-21,Lombardia,1008729,161,1307,970686,38043,6369,1416,9966992,3061,8071447,381.69,0.11,0.21,4983.5,14950.49,24917.48,403572,2299117,1149.56,3448.68,5747.79,12,35,58,4.34,217,650,1084,1.76
2021-12-21,Marche,134372,39,177,129922,4450,951,209,1501406,870,1149192,296.39,0.19,0.19,750.7,2252.11,3753.52,57460,409674,204.84,614.51,1024.18,14,41,68,3.66,183,550,916,1.62
2021-12-21,Molise,15503,2,9,15382,121,176,39,296547,100,237349,40.8,0.05,0.05,148.27,444.82,741.37,11867,71065,35.53,106.6,177.66,12,36,60,4.17,209,626,1043,0.2
2021-12-21,P.A. Bolzano,96751,19,90,94446,2305,391,100,533715,182,373950,431.88,0.19,0.23,266.86,800.57,1334.29,18698,178463,89.23,267.69,446.16,17,50,84,2.99,150,449,748,2.88
2021-12-21,P.A. Trento,56543,25,99,54829,1714,517,60,544745,347,416937,314.64,0.42,0.19,272.37,817.12,1361.86,20847,148655,74.33,222.98,371.64,14,41,68,3.66,183,550,916,1.72
2021-12-21,Piemonte,432056,64,830,416794,15262,5824,628,4273210,1598,3287408,357.16,0.1,0.14,2136.6,6409.82,10683.03,164370,1150172,575.09,1725.26,2875.43,13,40,67,3.72,186,557,929,1.92
2021-12-21,Puglia,288242,21,167,284125,4117,2799,462,3926931,1944,3154141,104.84,0.05,0.06,1963.47,5890.4,9817.33,157707,930497,465.25,1395.75,2326.24,12,36,59,4.22,211,633,1055,0.5
2021-12-21,Sardegna,82768,12,115,81060,1708,1602,216,1598225,807,1264842,106.87,0.06,0.07,799.11,2397.34,3995.56,63242,396625,198.31,594.94,991.56,12,37,62,4.03,201,604,1007,0.53
2021-12-21,Sicilia,344577,67,538,335645,8932,2918,644,4840876,2496,3486505,184.51,0.1,0.18,2420.44,7261.31,12102.19,174325,1528696,764.35,2293.04,3821.74,16,47,79,3.17,158,475,792,1.17
2021-12-21,Toscana,319615,61,363,311207,8408,5033,570,3668333,1284,2981494,229.2,0.11,0.07,1834.17,5502.5,9170.83,149075,835914,417.96,1253.87,2089.78,11,34,57,4.39,219,658,1097,1.05
2021-12-21,Umbria,71793,9,56,69568,2225,671,97,865013,328,681427,257.22,0.09,0.08,432.51,1297.52,2162.53,34071,217657,108.83,326.49,544.14,13,38,63,3.97,199,596,994,1.29
2021-12-21,Valle d'Aosta,14426,1,23,13944,482,67,23,123895,163,90773,389.04,0.04,0.34,61.95,185.84,309.74,4539,37661,18.83,56.49,94.15,15,46,76,3.29,164,493,822,2.37
2021-12-21,Veneto,585320,165,1055,558205,27115,6000,1000,4852453,2390,3736193,558.79,0.16,0.18,2426.23,7278.68,12131.13,186810,1303070,651.54,1954.61,3257.67,13,40,67,3.72,186,559,931,3
2021-12-21,Italia,5436143,1012,8381,5258886,177257,55543,8549,59257566,26894,46142506,299.13,0.12,0.15,29628.78,88886.35,148143.91,2307125,15422185,7711.09,23133.28,38555.46,13,39,65,3.84,192,576,961,1.56
